5.740733718872070312e+01,1.101192779541015625e+02,7.593455505371093750e+01,1.609397277832031250e+02,1.114447860717773438e+02,2.069998626708984375e+02,1.455727691650390625e+02,2.204816436767578125e+02,1.844053039550781250e+02,1.998708801269531250e+02,2.197543334960937500e+02,1.440948638916015625e+02,2.170038604736328125e+02,7.751668548583984375e+01,5.438834762573242188e+01,8.601193237304687500e+01,7.435591888427734375e+01,7.852661132812500000e+01,9.805036163330078125e+01,8.293825531005859375e+01,1.288755187988281250e+02,7.708033752441406250e+01,1.548474884033203125e+02,6.369824600219726562e+01,1.855659942626953125e+02,6.310581588745117188e+01,1.155152206420898438e+02,9.683740234375000000e+01,1.185981674194335938e+02,1.430169982910156250e+02,1.108897018432617188e+02,1.530865325927734375e+02,1.245127029418945312e+02,1.566144409179687500e+02,1.386568603515625000e+02,1.488211364746093750e+02,7.325981903076171875e+01,1.020946044921875000e+02,1.012072982788085938e+02,1.006108856201171875e+02,1.413005981445312500e+02,9.466850280761718750e+01,1.709792022705078125e+02,8.663745117187500000e+01,1.090728530883789062e+02,1.781254730224609375e+02,1.146014556884765625e+02,1.735706329345703125e+02,1.223472442626953125e+02,1.693507690429687500e+02,1.278510513305664062e+02,1.710313110351562500e+02,1.345002441406250000e+02,1.679891967773437500e+02,1.467483215332031250e+02,1.689687652587890625e+02,1.612895660400390625e+02,1.697012786865234375e+02,1.513853454589843750e+02,1.827424621582031250e+02,1.396800384521484375e+02,1.886992492675781250e+02,1.329829254150390625e+02,1.902590026855468750e+02,1.264577178955078125e+02,1.897167358398437500e+02,1.168485565185546875e+02,1.860466461181640625e+02,1.137686004638671875e+02,1.779059295654296875e+02,1.241879577636718750e+02,1.764141235351562500e+02,1.294322204589843750e+02,1.765428771972656250e+02,1.359758300781250000e+02,1.745708312988281250e+02,1.554970703125000000e+02,1.716911468505859375e+02,1.363823089599609375e+02,1.771319580078125000e+02,1.297665710449218750e+02,1.790375366210937500e+02,1.245339813232421875e+02,1.788092041015625000e+02
4.009299087524414062e+01,1.148302078247070312e+02,5.448969650268554688e+01,1.680498657226562500e+02,9.371330261230468750e+01,2.082260437011718750e+02,1.361039428710937500e+02,2.222129974365234375e+02,1.711920013427734375e+02,2.060826110839843750e+02,2.016510772705078125e+02,1.560261230468750000e+02,2.024214782714843750e+02,9.538072967529296875e+01,5.124316024780273438e+01,9.013848114013671875e+01,7.408732604980468750e+01,6.465128326416015625e+01,1.075933074951171875e+02,7.360322570800781250e+01,1.297177581787109375e+02,6.885829925537109375e+01,1.619506530761718750e+02,5.574699783325195312e+01,1.890172576904296875e+02,7.406295776367187500e+01,1.219821319580078125e+02,8.683566284179687500e+01,1.260753326416015625e+02,1.222650680541992188e+02,1.088202743530273438e+02,1.342165069580078125e+02,1.264837341308593750e+02,1.378997650146484375e+02,1.431147613525390625e+02,1.315226287841796875e+02,7.429766845703125000e+01,9.991955566406250000e+01,1.005628585815429688e+02,9.718835449218750000e+01,1.429057922363281250e+02,9.251800537109375000e+01,1.697924346923828125e+02,8.891130828857421875e+01,9.333111572265625000e+01,1.653460998535156250e+02,1.040568161010742188e+02,1.572280731201171875e+02,1.183585281372070312e+02,1.514197540283203125e+02,1.269088363647460938e+02,1.530123901367187500e+02,1.364789428710937500e+02,1.509170837402343750e+02,1.518402404785156250e+02,1.534915008544921875e+02,1.665912933349609375e+02,1.598348846435546875e+02,1.543659820556640625e+02,1.766646118164062500e+02,1.406900939941406250e+02,1.825937805175781250e+02,1.304722442626953125e+02,1.838104553222656250e+02,1.213687591552734375e+02,1.835786895751953125e+02,1.059372253417968750e+02,1.779789428710937500e+02,9.805048370361328125e+01,1.647616271972656250e+02,1.193089141845703125e+02,1.590805358886718750e+02,1.276879882812500000e+02,1.588885192871093750e+02,1.373367614746093750e+02,1.579323730468750000e+02,1.613683013916015625e+02,1.611001586914062500e+02,1.387036895751953125e+02,1.709241333007812500e+02,1.288655395507812500e+02,1.725443420410156250e+02,1.204135360717773438e+02,1.723110198974609375e+02
4.523639297485351562e+01,7.963021087646484375e+01,4.785879135131835938e+01,1.477838745117187500e+02,8.105139160156250000e+01,2.056981048583984375e+02,1.165751342773437500e+02,2.230524291992187500e+02,1.553733825683593750e+02,2.084138336181640625e+02,1.929300537109375000e+02,1.553298034667968750e+02,2.024237823486328125e+02,8.827159881591796875e+01,5.512429046630859375e+01,7.256636047363281250e+01,8.154482269287109375e+01,6.833827972412109375e+01,1.073240661621093750e+02,8.114876556396484375e+01,1.324417419433593750e+02,8.528485870361328125e+01,1.617613983154296875e+02,7.674243164062500000e+01,1.896415710449218750e+02,8.732460784912109375e+01,1.213331222534179688e+02,9.615669250488281250e+01,1.177143783569335938e+02,1.420710906982421875e+02,1.042434005737304688e+02,1.491239776611328125e+02,1.172392807006835938e+02,1.554437408447265625e+02,1.316119842529296875e+02,1.517498474121093750e+02,7.295405578613281250e+01,8.999346160888671875e+01,1.009611511230468750e+02,9.487434387207031250e+01,1.431797180175781250e+02,9.780009460449218750e+01,1.710223693847656250e+02,9.860077667236328125e+01,8.982571411132812500e+01,1.721347808837890625e+02,1.005897216796875000e+02,1.692749481201171875e+02,1.095867462158203125e+02,1.668719635009765625e+02,1.165428085327148438e+02,1.703037872314453125e+02,1.250783615112304688e+02,1.680698547363281250e+02,1.350339965820312500e+02,1.709445037841796875e+02,1.441296234130859375e+02,1.755261993408203125e+02,1.346655578613281250e+02,1.864213256835937500e+02,1.239608306884765625e+02,1.894452056884765625e+02,1.151020278930664062e+02,1.900990447998046875e+02,1.070711746215820312e+02,1.884643859863281250e+02,9.853814697265625000e+01,1.842912139892578125e+02,9.487165832519531250e+01,1.733981018066406250e+02,1.091188278198242188e+02,1.760392303466796875e+02,1.161995315551757812e+02,1.773017883300781250e+02,1.247638015747070312e+02,1.767837371826171875e+02,1.382508239746093750e+02,1.760420227050781250e+02,1.240404434204101562e+02,1.767516174316406250e+02,1.158063049316406250e+02,1.774620971679687500e+02,1.088881759643554688e+02,1.762754516601562500e+02
6.732692718505859375e+01,1.177566604614257812e+02,8.720600891113281250e+01,1.643248138427734375e+02,1.212130966186523438e+02,2.045017395019531250e+02,1.520613861083984375e+02,2.163016967773437500e+02,1.814551086425781250e+02,1.956743011474609375e+02,2.151036682128906250e+02,1.391254425048828125e+02,2.086316070556640625e+02,6.584460449218750000e+01,6.183506774902343750e+01,9.355735778808593750e+01,7.957586669921875000e+01,8.654907989501953125e+01,1.020808715820312500e+02,8.953415679931640625e+01,1.237702102661132812e+02,8.173825073242187500e+01,1.467189025878906250e+02,6.450665283203125000e+01,1.762145843505859375e+02,6.309405136108398438e+01,1.150638122558593750e+02,1.012118682861328125e+02,1.202920913696289062e+02,1.446696472167968750e+02,1.102493515014648438e+02,1.508512268066406250e+02,1.286633300781250000e+02,1.552654266357421875e+02,1.443188629150390625e+02,1.423824462890625000e+02,7.982707977294921875e+01,1.065016021728515625e+02,1.050829238891601562e+02,1.034035339355468750e+02,1.376862335205078125e+02,9.259823608398437500e+01,1.647078704833984375e+02,8.247665405273437500e+01,1.122039642333984375e+02,1.714487609863281250e+02,1.170271987915039062e+02,1.685987854003906250e+02,1.257209167480468750e+02,1.655826568603515625e+02,1.340816955566406250e+02,1.659161224365234375e+02,1.418655090332031250e+02,1.610364685058593750e+02,1.571112213134765625e+02,1.582128753662109375e+02,1.714772186279296875e+02,1.560502166748046875e+02,1.635329742431640625e+02,1.769589996337890625e+02,1.518228302001953125e+02,1.894822235107421875e+02,1.425130004882812500e+02,1.934511260986328125e+02,1.334651336669921875e+02,1.940471496582031250e+02,1.218437118530273438e+02,1.872069854736328125e+02,1.161511764526367188e+02,1.715861206054687500e+02,1.280291442871093750e+02,1.712524566650390625e+02,1.359187011718750000e+02,1.714126129150390625e+02,1.445985107421875000e+02,1.676187286376953125e+02,1.674221649169921875e+02,1.592097473144531250e+02,1.471911926269531250e+02,1.772363891601562500e+02,1.383621826171875000e+02,1.807051544189453125e+02,1.304070892333984375e+02,1.804693450927734375e+02
4.645544815063476562e+01,1.131383514404296875e+02,6.596998596191406250e+01,1.692487182617187500e+02,1.092861557006835938e+02,2.107431030273437500e+02,1.534001464843750000e+02,2.188829956054687500e+02,1.910789794921875000e+02,1.898064270019531250e+02,2.162364349365234375e+02,1.284101715087890625e+02,2.042309417724609375e+02,6.586544799804687500e+01,5.382844924926757812e+01,9.446907043457031250e+01,7.360997009277343750e+01,7.669673156738281250e+01,1.026811523437500000e+02,8.213879394531250000e+01,1.282886199951171875e+02,7.571816253662109375e+01,1.566888122558593750e+02,5.743212890625000000e+01,1.836707611083984375e+02,6.763236999511718750e+01,1.206286087036132812e+02,9.196061706542968750e+01,1.299931640625000000e+02,1.349891204833984375e+02,1.156627655029296875e+02,1.474965820312500000e+02,1.345984191894531250e+02,1.496129760742187500e+02,1.511278839111328125e+02,1.384465942382812500e+02,7.201351928710937500e+01,1.067989730834960938e+02,1.015013961791992188e+02,1.005101013183593750e+02,1.434529266357421875e+02,8.991283416748046875e+01,1.721356658935546875e+02,8.220645904541015625e+01,1.140112304687500000e+02,1.800280456542968750e+02,1.242302169799804688e+02,1.724928436279296875e+02,1.334261322021484375e+02,1.667686157226562500e+02,1.412948455810546875e+02,1.676006622314453125e+02,1.491072082519531250e+02,1.623323669433593750e+02,1.607270965576171875e+02,1.609727325439453125e+02,1.735798339843750000e+02,1.601231842041015625e+02,1.643521118164062500e+02,1.716067962646484375e+02,1.554086456298828125e+02,1.790915985107421875e+02,1.468177795410156250e+02,1.834732360839843750e+02,1.389394073486328125e+02,1.854009552001953125e+02,1.274950485229492188e+02,1.850296783447265625e+02,1.193008880615234375e+02,1.782728576660156250e+02,1.355736541748046875e+02,1.713995208740234375e+02,1.434166412353515625e+02,1.708343658447265625e+02,1.511479492187500000e+02,1.665086975097656250e+02,1.694351348876953125e+02,1.621418304443359375e+02,1.515581817626953125e+02,1.701407470703125000e+02,1.431118469238281250e+02,1.740718841552734375e+02,1.354492797851562500e+02,1.755489501953125000e+02
5.074072647094726562e+01,9.734254455566406250e+01,5.679742050170898438e+01,1.553551788330078125e+02,9.003988647460937500e+01,2.045827331542968750e+02,1.251078643798828125e+02,2.230656433105468750e+02,1.634231262207031250e+02,2.087126770019531250e+02,2.039285583496093750e+02,1.581153869628906250e+02,2.112150726318359375e+02,9.416538238525390625e+01,5.356725692749023438e+01,7.616271209716796875e+01,7.690277099609375000e+01,6.560805511474609375e+01,1.044096679687500000e+02,7.269956970214843750e+01,1.314198455810546875e+02,7.127896881103515625e+01,1.627513122558593750e+02,6.157817840576171875e+01,1.919212036132812500e+02,7.284381866455078125e+01,1.191919631958007812e+02,9.074146270751953125e+01,1.187816848754882812e+02,1.311640319824218750e+02,1.014126052856445312e+02,1.421322021484375000e+02,1.191444396972656250e+02,1.472341308593750000e+02,1.389493255615234375e+02,1.418930358886718750e+02,6.722130584716796875e+01,9.598837280273437500e+01,9.861647796630859375e+01,9.769585418701171875e+01,1.444651031494140625e+02,9.659220123291015625e+01,1.767442016601562500e+02,9.270948028564453125e+01,8.561879730224609375e+01,1.652883148193359375e+02,9.640189361572265625e+01,1.602270507812500000e+02,1.110022277832031250e+02,1.576149444580078125e+02,1.199938201904296875e+02,1.599814758300781250e+02,1.310749511718750000e+02,1.577988433837890625e+02,1.469831390380859375e+02,1.593097991943359375e+02,1.624399108886718750e+02,1.632601470947265625e+02,1.481805114746093750e+02,1.807019805908203125e+02,1.318332061767578125e+02,1.883168640136718750e+02,1.202087936401367188e+02,1.898550262451171875e+02,1.103777542114257812e+02,1.883414459228515625e+02,9.582023620605468750e+01,1.802984466552734375e+02,9.097470092773437500e+01,1.661875457763671875e+02,1.110569000244140625e+02,1.668777770996093750e+02,1.200613632202148438e+02,1.679295654296875000e+02,1.311104583740234375e+02,1.667510375976562500e+02,1.570098724365234375e+02,1.649270477294921875e+02,1.311513366699218750e+02,1.749815368652343750e+02,1.200884704589843750e+02,1.766631622314453125e+02,1.105824584960937500e+02,1.754244842529296875e+02
4.634670639038085938e+01,1.051272354125976562e+02,5.544093704223632812e+01,1.617076263427734375e+02,8.491875457763671875e+01,2.065792694091796875e+02,1.218892211914062500e+02,2.226235198974609375e+02,1.589604492187500000e+02,2.071869659423828125e+02,1.885179290771484375e+02,1.543243865966796875e+02,1.977432098388671875e+02,9.783673858642578125e+01,5.767000198364257812e+01,8.606331634521484375e+01,8.035020446777343750e+01,6.918020629882812500e+01,1.093698425292968750e+02,7.464544677734375000e+01,1.347617645263671875e+02,7.472059631347656250e+01,1.614122619628906250e+02,6.741267395019531250e+01,1.841072540283203125e+02,8.166912841796875000e+01,1.238691177368164062e+02,9.357596588134765625e+01,1.235115966796875000e+02,1.354788513183593750e+02,1.093526992797851562e+02,1.400862426757812500e+02,1.234180068969726562e+02,1.464638977050781250e+02,1.369967498779296875e+02,1.400850524902343750e+02,7.792857360839843750e+01,9.616659545898437500e+01,1.013633575439453125e+02,9.592378997802734375e+01,1.409683685302734375e+02,9.508586120605468750e+01,1.662224578857421875e+02,9.276214599609375000e+01,9.493861389160156250e+01,1.680245208740234375e+02,1.044931182861328125e+02,1.619070892333984375e+02,1.148535766601562500e+02,1.590049133300781250e+02,1.216004943847656250e+02,1.609877471923828125e+02,1.291479644775390625e+02,1.587077331542968750e+02,1.392752685546875000e+02,1.606789550781250000e+02,1.487790069580078125e+02,1.663423919677734375e+02,1.401372070312500000e+02,1.802522735595703125e+02,1.309109954833984375e+02,1.855398559570312500e+02,1.222375183105468750e+02,1.870022430419921875e+02,1.150660095214843750e+02,1.862910919189453125e+02,1.045096969604492188e+02,1.809884796142578125e+02,9.849149322509765625e+01,1.679918670654296875e+02,1.153182067871093750e+02,1.657467193603515625e+02,1.221766052246093750e+02,1.663789367675781250e+02,1.298383941650390625e+02,1.652414245605468750e+02,1.442565307617187500e+02,1.672588806152343750e+02,1.303332366943359375e+02,1.769794006347656250e+02,1.223165893554687500e+02,1.783037567138671875e+02,1.150171432495117188e+02,1.778302307128906250e+02
5.732204055786132812e+01,9.573052978515625000e+01,6.252442169189453125e+01,1.559567871093750000e+02,9.129148101806640625e+01,2.052781219482421875e+02,1.230418167114257812e+02,2.221706237792968750e+02,1.627574157714843750e+02,2.088473968505859375e+02,2.038400421142578125e+02,1.584672698974609375e+02,2.060028686523437500e+02,8.734593963623046875e+01,6.449302673339843750e+01,8.297910308837890625e+01,8.435804748535156250e+01,7.378609466552734375e+01,1.072659301757812500e+02,7.784474182128906250e+01,1.277202835083007812e+02,7.504866027832031250e+01,1.579692840576171875e+02,6.950862121582031250e+01,1.829465789794921875e+02,8.370880126953125000e+01,1.178481674194335938e+02,9.139563751220703125e+01,1.159585189819335938e+02,1.307136230468750000e+02,1.034882049560546875e+02,1.389392395019531250e+02,1.183932495117187500e+02,1.454747467041015625e+02,1.345342254638671875e+02,1.391887664794921875e+02,7.817912292480468750e+01,9.546520996093750000e+01,1.028534011840820312e+02,9.516786193847656250e+01,1.405621032714843750e+02,9.362016296386718750e+01,1.659377136230468750e+02,9.351200103759765625e+01,9.257158660888671875e+01,1.669801025390625000e+02,1.031349868774414062e+02,1.617379302978515625e+02,1.128305969238281250e+02,1.591009674072265625e+02,1.190287399291992188e+02,1.609278717041015625e+02,1.262977294921875000e+02,1.588423614501953125e+02,1.385059051513671875e+02,1.615711059570312500e+02,1.521218566894531250e+02,1.664516448974609375e+02,1.397918243408203125e+02,1.776941223144531250e+02,1.276137161254882812e+02,1.811190338134765625e+02,1.200782012939453125e+02,1.815636749267578125e+02,1.129062652587890625e+02,1.808666839599609375e+02,1.030376205444335938e+02,1.775281982421875000e+02,9.715029144287109375e+01,1.674595489501953125e+02,1.132294158935546875e+02,1.662958374023437500e+02,1.192860565185546875e+02,1.669730072021484375e+02,1.265534210205078125e+02,1.660954742431640625e+02,1.468605346679687500e+02,1.669552307128906250e+02,1.266241455078125000e+02,1.704581909179687500e+02,1.190869140625000000e+02,1.711874847412109375e+02,1.129212493896484375e+02,1.704004364013671875e+02
3.215245819091796875e+01,1.073907699584960938e+02,4.229593276977539062e+01,1.721038208007812500e+02,8.765116119384765625e+01,2.148416442871093750e+02,1.335393676757812500e+02,2.221558532714843750e+02,1.730235748291015625e+02,2.046114349365234375e+02,2.075298004150390625e+02,1.543048858642578125e+02,2.104355926513671875e+02,9.470557403564453125e+01,5.135629272460937500e+01,8.178953552246093750e+01,7.663665008544921875e+01,6.860717010498046875e+01,1.060405273437500000e+02,7.358697509765625000e+01,1.361644592285156250e+02,7.241867065429687500e+01,1.648716735839843750e+02,6.342319107055664062e+01,1.924270324707031250e+02,6.991691589355468750e+01,1.234408416748046875e+02,9.007624816894531250e+01,1.258338088989257812e+02,1.287136535644531250e+02,1.088191223144531250e+02,1.419234161376953125e+02,1.262064056396484375e+02,1.460321960449218750e+02,1.424839782714843750e+02,1.393036804199218750e+02,6.742721557617187500e+01,9.823181152343750000e+01,9.852610778808593750e+01,9.709411621093750000e+01,1.471874084472656250e+02,9.376670837402343750e+01,1.764170989990234375e+02,9.070092773437500000e+01,9.332595062255859375e+01,1.715458831787109375e+02,1.090818481445312500e+02,1.668486175537109375e+02,1.212237854003906250e+02,1.634748992919921875e+02,1.283937072753906250e+02,1.644812622070312500e+02,1.360306243896484375e+02,1.618368988037109375e+02,1.457234802246093750e+02,1.632070617675781250e+02,1.571795043945312500e+02,1.658160858154296875e+02,1.472670593261718750e+02,1.723305664062500000e+02,1.381384735107421875e+02,1.751142730712890625e+02,1.304377899169921875e+02,1.771641235351562500e+02,1.231950531005859375e+02,1.778690795898437500e+02,1.100636749267578125e+02,1.779925689697265625e+02,9.809267425537109375e+01,1.709566955566406250e+02,1.221693115234375000e+02,1.698186950683593750e+02,1.292542877197265625e+02,1.696146240234375000e+02,1.367035980224609375e+02,1.677256011962890625e+02,1.519258728027343750e+02,1.668786315917968750e+02,1.368717498779296875e+02,1.685458984375000000e+02,1.290957031250000000e+02,1.705075836181640625e+02,1.221401062011718750e+02,1.709574584960937500e+02
4.524900817871093750e+01,1.070980911254882812e+02,5.383087539672851562e+01,1.642452545166015625e+02,8.678137207031250000e+01,2.083737335205078125e+02,1.233196868896484375e+02,2.223638916015625000e+02,1.590618743896484375e+02,2.123678131103515625e+02,1.960382232666015625e+02,1.670473480224609375e+02,2.057864532470703125e+02,1.047775726318359375e+02,5.468455505371093750e+01,8.194495391845703125e+01,7.852568054199218750e+01,6.519183349609375000e+01,1.072815475463867188e+02,7.399266052246093750e+01,1.342945556640625000e+02,7.222682189941406250e+01,1.650922698974609375e+02,6.303649139404296875e+01,1.911076202392578125e+02,8.048006439208984375e+01,1.226631011962890625e+02,8.789097595214843750e+01,1.231003646850585938e+02,1.230789260864257812e+02,1.079745559692382812e+02,1.367389068603515625e+02,1.229393615722656250e+02,1.404892883300781250e+02,1.377590789794921875e+02,1.367815704345703125e+02,7.143408966064453125e+01,9.538311004638671875e+01,1.008731689453125000e+02,9.513699340820312500e+01,1.426400909423828125e+02,9.476575469970703125e+01,1.725972290039062500e+02,9.361157226562500000e+01,8.656437683105468750e+01,1.626100006103515625e+02,9.984725189208984375e+01,1.557392883300781250e+02,1.137099227905273438e+02,1.523611450195312500e+02,1.228380966186523438e+02,1.543237304687500000e+02,1.334874572753906250e+02,1.529534301757812500e+02,1.484501953125000000e+02,1.556346435546875000e+02,1.619818267822265625e+02,1.615282440185546875e+02,1.482492980957031250e+02,1.768414154052734375e+02,1.335304107666015625e+02,1.828451995849609375e+02,1.220307922363281250e+02,1.838458251953125000e+02,1.121088180541992188e+02,1.827870788574218750e+02,9.832357025146484375e+01,1.769493255615234375e+02,9.156241607666015625e+01,1.628450927734375000e+02,1.136270828247070312e+02,1.583702697753906250e+02,1.227442016601562500e+02,1.594027099609375000e+02,1.334564819335937500e+02,1.586388854980468750e+02,1.566243438720703125e+02,1.623332214355468750e+02,1.330191497802734375e+02,1.731074981689453125e+02,1.222661361694335938e+02,1.742404327392578125e+02,1.127809219360351562e+02,1.734363861083984375e+02
3.821785354614257812e+01,9.806470489501953125e+01,4.991752624511718750e+01,1.637915954589843750e+02,9.418520355224609375e+01,2.099598999023437500e+02,1.320988311767578125e+02,2.224337463378906250e+02,1.672921600341796875e+02,2.049537048339843750e+02,2.016271209716796875e+02,1.516168975830078125e+02,2.049615936279296875e+02,8.359259033203125000e+01,5.341832733154296875e+01,8.685791015625000000e+01,8.004450225830078125e+01,7.661817169189453125e+01,1.083058700561523438e+02,8.049533843994140625e+01,1.350629882812500000e+02,7.741613006591796875e+01,1.649463500976562500e+02,6.877240753173828125e+01,1.913936614990234375e+02,7.786842346191406250e+01,1.235545806884765625e+02,9.268450927734375000e+01,1.280531921386718750e+02,1.395550994873046875e+02,1.077537231445312500e+02,1.448905792236328125e+02,1.280431060791015625e+02,1.499906158447265625e+02,1.450565643310546875e+02,1.422056732177734375e+02,7.057380676269531250e+01,9.818609619140625000e+01,1.013281021118164062e+02,9.839517211914062500e+01,1.439563751220703125e+02,9.493635559082031250e+01,1.733450927734375000e+02,9.076481628417968750e+01,9.260514068603515625e+01,1.661327362060546875e+02,1.059008178710937500e+02,1.609337463378906250e+02,1.197635726928710938e+02,1.579597473144531250e+02,1.289629364013671875e+02,1.598856048583984375e+02,1.388484497070312500e+02,1.562478942871093750e+02,1.515168762207031250e+02,1.576406860351562500e+02,1.628917846679687500e+02,1.612437591552734375e+02,1.534214782714843750e+02,1.754280700683593750e+02,1.420585784912109375e+02,1.838835754394531250e+02,1.315882720947265625e+02,1.866749877929687500e+02,1.216749649047851562e+02,1.868495483398437500e+02,1.067588729858398438e+02,1.809100494384765625e+02,9.743533325195312500e+01,1.664762725830078125e+02,1.204913558959960938e+02,1.647420806884765625e+02,1.297217102050781250e+02,1.650631866455078125e+02,1.395739135742187500e+02,1.627881927490234375e+02,1.577806549072265625e+02,1.622439422607421875e+02,1.407479248046875000e+02,1.729277648925781250e+02,1.298626708984375000e+02,1.754723052978515625e+02,1.204399108886718750e+02,1.749973449707031250e+02
5.545561218261718750e+01,9.802168273925781250e+01,6.706331634521484375e+01,1.535558929443359375e+02,9.349160003662109375e+01,2.043740844726562500e+02,1.277986526489257812e+02,2.223798980712890625e+02,1.715861053466796875e+02,2.062416839599609375e+02,2.143899993896484375e+02,1.519049377441406250e+02,2.192675628662109375e+02,8.523136901855468750e+01,5.727035903930664062e+01,8.377760314941406250e+01,7.937570953369140625e+01,7.546343231201171875e+01,1.050034942626953125e+02,8.208431243896484375e+01,1.267419052124023438e+02,8.124327850341796875e+01,1.566123352050781250e+02,7.001116943359375000e+01,1.868021392822265625e+02,7.677939605712890625e+01,1.160611648559570312e+02,9.528471374511718750e+01,1.151047515869140625e+02,1.396902313232421875e+02,1.062482910156250000e+02,1.478692474365234375e+02,1.188160934448242188e+02,1.522681427001953125e+02,1.341056060791015625e+02,1.461479949951171875e+02,7.479616546630859375e+01,9.720090484619140625e+01,1.005071334838867188e+02,9.727854156494140625e+01,1.407635803222656250e+02,9.579889678955078125e+01,1.691389770507812500e+02,9.177915954589843750e+01,9.881621551513671875e+01,1.759465789794921875e+02,1.063275451660156250e+02,1.709782562255859375e+02,1.145317535400390625e+02,1.682847747802734375e+02,1.198896026611328125e+02,1.701054534912109375e+02,1.274068984985351562e+02,1.679392089843750000e+02,1.381075897216796875e+02,1.700230407714843750e+02,1.515872192382812500e+02,1.735728912353515625e+02,1.398974151611328125e+02,1.821345520019531250e+02,1.290360565185546875e+02,1.841778411865234375e+02,1.212880172729492188e+02,1.848107452392578125e+02,1.152043609619140625e+02,1.842308502197265625e+02,1.070562591552734375e+02,1.819564971923828125e+02,1.032821807861328125e+02,1.756320800781250000e+02,1.150280990600585938e+02,1.750773773193359375e+02,1.206991424560546875e+02,1.757689208984375000e+02,1.277714309692382812e+02,1.745954589843750000e+02,1.461290435791015625e+02,1.744033355712890625e+02,1.277370300292968750e+02,1.740761108398437500e+02,1.206233596801757812e+02,1.751222839355468750e+02,1.146680068969726562e+02,1.747779541015625000e+02
3.361406326293945312e+01,6.986847686767578125e+01,3.478723526000976562e+01,1.448824768066406250e+02,7.709260559082031250e+01,2.052560424804687500e+02,1.150534210205078125e+02,2.225481872558593750e+02,1.500407867431640625e+02,2.065675659179687500e+02,1.858934326171875000e+02,1.510285491943359375e+02,1.938478851318359375e+02,8.422924804687500000e+01,5.211799240112304688e+01,7.745051574707031250e+01,8.096657562255859375e+01,7.491741180419921875e+01,1.096847610473632812e+02,9.030270385742187500e+01,1.395288085937500000e+02,9.289047241210937500e+01,1.674737243652343750e+02,8.320724487304687500e+01,1.891100158691406250e+02,9.031453704833984375e+01,1.259570465087890625e+02,1.001461029052734375e+02,1.252794647216796875e+02,1.459201354980468750e+02,1.043350219726562500e+02,1.469211273193359375e+02,1.224147567749023438e+02,1.548066558837890625e+02,1.390399017333984375e+02,1.482967071533203125e+02,7.129907989501953125e+01,9.038784790039062500e+01,1.002709884643554688e+02,9.625817871093750000e+01,1.447629394531250000e+02,1.000046844482421875e+02,1.723447113037109375e+02,9.847167205810546875e+01,8.323189544677734375e+01,1.647997741699218750e+02,9.953105163574218750e+01,1.667099151611328125e+02,1.132095184326171875e+02,1.675743103027343750e+02,1.195940093994140625e+02,1.705317535400390625e+02,1.280727539062500000e+02,1.688592834472656250e+02,1.396987152099609375e+02,1.688329620361328125e+02,1.506943054199218750e+02,1.697861633300781250e+02,1.387184143066406250e+02,1.832414398193359375e+02,1.273279342651367188e+02,1.873677520751953125e+02,1.183576507568359375e+02,1.875971527099609375e+02,1.105431289672851562e+02,1.863910217285156250e+02,9.724317169189453125e+01,1.798129882812500000e+02,8.786156463623046875e+01,1.665252227783203125e+02,1.127136840820312500e+02,1.727855072021484375e+02,1.194931106567382812e+02,1.744287567138671875e+02,1.277647399902343750e+02,1.734942474365234375e+02,1.453509521484375000e+02,1.712003479003906250e+02,1.272855377197265625e+02,1.786056365966796875e+02,1.187551727294921875e+02,1.790435333251953125e+02,1.117806930541992188e+02,1.776522369384765625e+02
